disc,model,h,quarter,quarter_idx,n,fixed_rel,fixed_dm_clu,fixed_p_clu,fixed_dm_legacy,fixed_p_legacy,exp_rel,exp_dm_clu,exp_p_clu,exp_dm_legacy,exp_p_legacy
long_form,C5_qwen3,5,2023Q2,5,496,0.23229511287993557,1.06966954472562,0.28990488994065466,-0.3534817963854852,0.7238777681149432,0.1693555478994115,-1.0161351055309322,0.3144569908375297,-1.2238594124533064,0.2215874823493457
long_form,C5_qwen3,5,2023Q3,6,490,1.1851484388974076,0.26251168155179555,0.7940742404786219,-1.9466608305503381,0.05214766085225725,0.05041751658587327,0.3773042339247682,0.707645920108108,-0.37802098818567187,0.7055790388851682
long_form,C5_qwen3,5,2023Q4,7,496,-2.178052928065032,2.1641092622804785,0.03516261313792531,2.5308601740002628,0.011686983418744646,0.7299238987285678,-1.7890457031995892,0.07954694004771581,-4.832506538480677,1.8013756527394848e-06
long_form,C5_qwen3,5,2024Q1,8,498,-6.963602446293199,1.0991501031028157,0.27718513783568494,6.269691213047328,7.861936967977652e-10,0.26898138009193373,1.2523268624352017,0.2165183763657873,-0.989177153283767,0.3230577991703718
long_form,C5_qwen3,5,2024Q2,9,500,0.9977277000166669,0.3707490367894324,0.7124902863299817,-1.7396734706684869,0.08253295090618665,-0.12779103198535469,0.1986470735366385,0.8433956372190451,0.7951545860029788,0.4269016316642219
long_form,C5_qwen3,5,2024Q3,10,492,-1.7993833229070963,1.97753421266184,0.05339773720124195,1.901963420484597,0.057760880009299104,0.4684693468513374,-1.3187381915634664,0.19314793861393684,-2.3446336682083073,0.0194432723589673
long_form,C5_qwen3,5,2024Q4,11,500,-2.722384263205027,0.557107979440251,0.5798438251238516,3.602812477202018,0.00034634179126409007,0.5666674741420966,0.272848616214739,0.7860502440109601,-3.579654530796421,0.00037767696677930393
long_form,C5_qwen3,5,2025Q1,12,503,1.9241801472331381,0.14034350441403504,0.8889414208749399,-1.4839811029243928,0.13844151814949437,-2.468973269846947,2.5238031474565616,0.014766271546651336,6.450941419465875,2.6188534689737056e-10
long_form,C5_qwen3,5,2025Q2,13,504,0.20064658392992882,0.7738350731667717,0.44267191013247614,-0.43190323337381825,0.6659968197893652,0.012919568264721482,0.1461985914010716,0.8843524678203298,-0.1130427543509496,0.9100417602758974
long_form,C5_qwen3,5,2025Q3,14,494,-0.5158207601610943,0.8768283335507151,0.38477339727659937,0.7644865103058798,0.4449431275510987,0.1669524836099561,-0.576932316566217,0.5665738038908207,-1.172114461017624,0.2417172031563716
long_form,C5_qwen3,5,2025Q4,15,501,-0.9160278855972006,0.9638247566476532,0.3396818101956433,0.8746001504298427,0.382211407938381,0.32193034104753454,-0.37063577962139493,0.7124438551074885,-1.5639081346022279,0.11847180716800922
long_form,C5_qwen3,10,2022Q1,0,501,18.18499903375801,-0.4652780957985892,0.6437130192673319,-4.22479399445174,2.842700945611174e-05,-0.019643676757565943,2.3369475008080913,0.023406796164056998,9.067918177501522,2.7641107116902643e-18
long_form,C5_qwen3,10,2022Q2,1,491,-12.350400761365007,3.1905696805453254,0.002453602005613193,7.033386101106263,6.8145772962556194e-12,-0.7351392152891317,1.877118938981672,0.06634234318803339,7.035441060533678,6.72397765582538e-12
long_form,C5_qwen3,10,2022Q3,2,488,3.125541977281668,0.2237060303307226,0.8240215068235444,-1.3383998959907923,0.1813906207911177,0.02907523961704784,-0.8635343612942469,0.39252668981946615,-0.18590898789988186,0.8525935422187063
long_form,C5_qwen3,10,2022Q4,3,496,-13.44208924047311,1.7320044839565638,0.08920152485703439,5.923535655266105,5.902836286795121e-09,-0.8014325479574697,1.399588694722304,0.16757411756200244,7.3671509726648985,7.348501630931411e-13
long_form,C5_qwen3,10,2023Q1,4,500,-15.41561786064867,0.9950603954194781,0.324696855323269,4.300958889664454,2.046540098176315e-05,0.2076742660603559,-1.6037199829353133,0.11533645141025343,-1.3269032785226922,0.18514753252018024
long_form,C5_qwen3,10,2023Q2,5,496,1.6415014738267262,0.8930477976727472,0.3761098389346964,-1.0794884230930095,0.2808957541775845,-0.04745510820827896,0.8355018455590211,0.40741004509882445,0.6619281704573844,0.5083252825222386
long_form,C5_qwen3,10,2023Q3,6,490,6.245769517040976,0.05976948739028719,0.9525926499497767,-4.02364557298164,6.638263112170025e-05,0.1403178394654301,-0.7729107139497303,0.44344503028859905,-1.7366731769135746,0.0830746234439654
long_form,C5_qwen3,10,2023Q4,7,496,-1.8111752698225319,1.3466213270914034,0.1840564916448606,0.777706129383974,0.43711381441022706,-0.38532286915526887,0.7712759051743884,0.44410228831126036,3.4991173720648385,0.0005089286583279171
long_form,C5_qwen3,10,2024Q1,8,498,-23.074952654582383,1.9138938019672853,0.06160650272715539,9.432585713886262,1.5309897848425044e-19,-0.3418287399588311,-0.3545513509443679,0.7244787145269141,2.5288903742274154,0.01175066366275542
long_form,C5_qwen3,10,2024Q2,9,500,3.7868685815315657,0.5267054787445676,0.6008752708270162,-3.1526056894832397,0.0017155793912726899,0.06235890746755058,-0.3473398232917635,0.7298866596838733,-2.0683250172633176,0.03912408058047479
long_form,C5_qwen3,10,2024Q3,10,492,-2.594717747080618,2.7097472526938278,0.009147512456410744,1.1272368734215668,0.26019291104899017,-0.10694284363435556,2.48952461082235,0.01609370219391994,1.866211679872535,0.06260770444719838
long_form,C5_qwen3,10,2024Q4,11,500,-7.219995346157028,1.4000922895908456,0.16742407621353597,3.8773378721298832,0.0001197300416418749,-0.15322792364129323,0.6360549583643604,0.5275303445613108,3.9575583361215805,8.670839504544729e-05
long_form,C5_qwen3,10,2025Q1,12,503,2.047829443753799,-0.3095406903421159,0.7581714731748119,-0.691622573024832,0.4894941148221925,0.3743491400982953,-1.7120477198473658,0.09296311840615151,-7.625280404894917,1.2284455445362222e-13
long_form,C5_qwen3,10,2025Q2,13,504,0.8616884099369407,1.0736934986596922,0.28811462369916135,-0.8273902357841081,0.40840826196452384,0.02899269622634346,0.042232701532125216,0.9664813953576333,-0.48315772354393594,0.6291939815865315
long_form,C5_qwen3,10,2025Q3,14,494,0.03837113011431158,0.7103722125247496,0.48077371751685305,-0.02439594901440715,0.9805466507751746,-0.046557867233134716,0.2325620990442906,0.8170508038973204,0.5308214478791422,0.5957815532666941
long_form,C5_qwen3,10,2025Q4,15,484,0.24600303725331038,0.1952824994465749,0.8460318255585922,-0.09516674416859748,0.9242218531549654,-0.11894212835017733,-0.921904616092693,0.3613885056136939,0.8441653260366648,0.3989949348530335
long_form,C5_qwen3,20,2022Q1,0,500,-0.017668322619600097,0.7581211533663559,0.4518676145007,0.00293646040943454,0.9976582204791805,5.398677573517402,-2.089287418480256,0.0416897385046887,-8.44351152133087,3.3726781256625387e-16
long_form,C5_qwen3,20,2022Q2,1,491,-21.553063906580537,2.228843709386406,0.030348746808309842,6.481832058516644,2.2130755464870663e-10,-2.0035610261241867,1.2981471287363793,0.2001930906355172,6.072005673229487,2.53482988826921e-09
long_form,C5_qwen3,20,2022Q3,2,488,3.4826049470249796,0.8127161259324429,0.4207566000526742,-0.8461515693370597,0.3978837629546475,-0.2906877698011358,-0.6288002002023793,0.5327308555007486,0.531198255734254,0.595523581887733
long_form,C5_qwen3,20,2022Q4,3,496,-13.07198613712759,1.2890526915323062,0.20308479057420997,2.366904619681474,0.018321402366521744,-2.05313568492469,1.5280792590336705,0.13255342011090374,5.567257380897571,4.248659328580751e-08
long_form,C5_qwen3,20,2023Q1,4,498,-22.87184827525021,1.5476342823938307,0.1282789657887722,5.077715378275313,5.41090811758343e-07,3.207254720679977,-2.311046112835853,0.025170252364550068,-5.315806841397121,1.6069468478044109e-07
long_form,C5_qwen3,20,2023Q2,5,496,3.434148317830195,0.5641568397648787,0.5751694363707026,-1.0695765979984957,0.28533120838388887,-0.5378734211536869,0.6804305193727905,0.49937071206553785,1.579817257272721,0.11478748494738725
long_form,C5_qwen3,20,2023Q3,6,489,14.463864944107756,0.27675627838529576,0.7831807694562056,-4.827267529989707,1.8546367681149766e-06,1.4249472557654659,-0.9678278043206128,0.3380845042613129,-4.047037047743988,6.030004120643381e-05
long_form,C5_qwen3,20,2023Q4,7,496,10.455835114438152,0.6759219352258432,0.5021439093159132,-2.4322485964049436,0.015358851449658114,0.17135504293004616,0.48318607659784824,0.6310315441787537,-0.3840925668474453,0.7010747762703053
long_form,C5_qwen3,20,2024Q1,8,495,-48.984871416475805,2.1985550882446874,0.03276288403166787,11.48518568855925,3.1765942819100724e-27,-2.853177074846968,0.3510384364895458,0.7270956392537259,4.400171449929866,1.3261137817270619e-05
long_form,C5_qwen3,20,2024Q2,9,500,4.994343052524153,0.5446659047908179,0.5885584686806682,-2.027600065249292,0.04313199480658037,0.1027675951737357,-0.44794224306527053,0.6562529306650154,-0.36959849754017116,0.7118384663458651
long_form,C5_qwen3,20,2024Q3,10,492,4.086402060327518,1.6763874627011681,0.09978277407706437,-1.406161376202874,0.16030873933175702,-0.0317315490023671,1.6898110256393226,0.09716890732124832,0.09213117299809985,0.9266313982318595
long_form,C5_qwen3,20,2024Q4,11,499,-11.181634758291818,1.765548118722009,0.0833427862927333,2.7810964676978727,0.005622874448109482,-1.4003765171396885,1.5927679241120107,0.11727353225883994,4.38686984369796,1.4043547340994086e-05
long_form,C5_qwen3,20,2025Q1,12,500,-21.755100868511626,0.4785077049671813,0.6343339430383881,3.7981827558550054,0.00016372668701307617,4.926573290063615,-1.4995588232199635,0.13989406759402234,-8.530073327710602,1.7596061641820422e-16
long_form,C5_qwen3,20,2025Q2,13,503,1.52664522941761,1.716108275095679,0.09233288236693495,-0.8042636184408029,0.421625444981167,0.4247107378396181,0.8419953397210813,0.4037999817663254,-1.357848411241334,0.17512179759860977
long_form,C5_qwen3,20,2025Q3,14,494,1.3490778753170873,1.2837027852827678,0.20516332016371108,-0.5328650943672941,0.5943670728558392,-0.06875633698167369,0.7672166973674068,0.44656051212644077,0.183817945307975,0.8542318569707777
long_form,C5_qwen3,20,2025Q4,15,465,0.05879938830053541,0.5754676198717841,0.568458660800885,-0.014598506420440463,0.9883587656238315,-0.9921216236840897,-0.4745704230952869,0.6378823118068211,1.4993397452238117,0.13446556923529668
event_driven,B1_bow_ridge,5,2022Q1,0,1625,0.8992151849593247,-1.2351525876747615,0.2214339391470578,-1.4107803488881592,0.1585009116051311,-13.107591885130587,3.1942420187610168,0.002204711006033171,7.7879056439731515,1.2056293030011378e-14
event_driven,B1_bow_ridge,5,2022Q2,1,1742,1.176094341165166,-1.4150368504501236,0.162060891646779,-1.8511994864488515,0.0643101104092531,-16.56943149261592,4.608511686380948,2.073547155682008e-05,9.832107916628294,3.0687850019214843e-22
event_driven,B1_bow_ridge,5,2022Q3,2,1419,1.7415964273878075,-1.6613678332064838,0.10153103079914703,-2.4962947957750585,0.01266262755633813,-8.463540511441675,2.4260463532886094,0.018093254863531954,3.7897397160119666,0.0001571245860742739
event_driven,B1_bow_ridge,5,2022Q4,3,1461,3.584896845402447,-1.5383449532245774,0.1290526410932047,-4.803217588086039,1.7219594165361856e-06,-2.977459665008381,0.59647240500627,0.5530314157056482,1.7559103862847085,0.07931337740495435
event_driven,B1_bow_ridge,5,2023Q1,4,1600,-0.7246849135622989,0.8643781684356261,0.3907121543566315,0.8564980132259823,0.3918507068368788,-8.721241120147099,1.8509061678114427,0.06894791969742185,3.4305363975037553,0.000617715306578979
event_driven,B1_bow_ridge,5,2023Q2,5,1792,1.5726044401154609,-1.628566612556269,0.10847614758859998,-2.3298985088026813,0.019922137535255503,-2.8232675106227347,0.49510701200518165,0.6222747476221234,1.651430001454149,0.0988261102438305
event_driven,B1_bow_ridge,5,2023Q3,6,1358,0.43178283286698843,-0.20501252287166355,0.8382232898392031,-0.43139230913484755,0.6662516640407934,-2.2405724323650125,0.8608577687249516,0.3925808853393312,0.8342000057011476,0.4043151088135071
event_driven,B1_bow_ridge,5,2023Q4,7,1487,1.3716360058701913,-1.0893540711987089,0.2801472459367164,-1.7837218557047894,0.07467289060523574,-1.2816046311249674,0.5316380100726735,0.5968464364707102,0.7231538528704907,0.46969917231139074
event_driven,B1_bow_ridge,5,2024Q1,8,1571,-0.30441022414973273,0.918450178732118,0.3620006865114813,0.37865312156313663,0.7049966653917512,-3.876125107392049,2.0162082890026563,0.048187728957679477,1.726337913547396,0.08448336454818627
event_driven,B1_bow_ridge,5,2024Q2,9,1749,1.3896295749296195,-1.501723117927465,0.1381645150927857,-2.6505321560941666,0.008109026441880725,-0.31052260471635557,0.7578927495611227,0.45134093229991096,0.24985840467021866,0.8027262105376177
event_driven,B1_bow_ridge,5,2024Q3,10,1472,2.011107851542677,-0.5708666725732352,0.5700891422645524,-2.8077650897678583,0.005054531405865957,0.4233363572329376,0.3590958162614769,0.720705439158516,-0.24925898492834841,0.8031952543976907
event_driven,B1_bow_ridge,5,2024Q4,11,1447,2.625537997967115,-0.8445666351460764,0.4015487182950627,-3.8159946699889318,0.00014135680987942834,3.9044421521407884,-0.7242559404403185,0.4715897363550317,-3.043793932644721,0.0023782995908149915
event_driven,B1_bow_ridge,5,2025Q1,12,1624,1.3993763525612353,-0.533410226026353,0.5957201454410858,-2.1142082482949407,0.03464963555483504,-4.550692280306681,1.3447985697511697,0.18375195747068776,2.811392697767523,0.0049920465742290705
event_driven,B1_bow_ridge,5,2025Q2,13,1822,0.6215011777935532,-1.634886654388857,0.10714051165748817,-1.2331538917176084,0.21767751278002576,-1.6047716928088258,0.9526734952353597,0.34445496214052657,1.1806423305500195,0.2378990271763636
event_driven,B1_bow_ridge,5,2025Q3,14,1470,1.6102670480888532,-1.3301881506001505,0.188177124049554,-2.5113991773016613,0.012131945450611267,0.35262359068982674,0.20298099586989973,0.8397938370433286,-0.24560320156463236,0.8060237184133087
event_driven,B1_bow_ridge,5,2025Q4,15,1470,2.3214867367134477,-1.0834680861440553,0.2830843350344236,-2.508311268468424,0.012238025905224706,1.6646224694976972,-0.3139932639277775,0.7546527543932807,-0.8888517396599857,0.37422828679501335
event_driven,B1_bow_ridge,10,2022Q1,0,1625,1.54713965760111,-1.3109112828060614,0.19472261713911268,-2.012398320610207,0.0443427895818071,-14.522978084750914,1.814904388029122,0.07437630421237122,7.147121896262709,1.3336846849647588e-12
event_driven,B1_bow_ridge,10,2022Q2,1,1739,1.9316728681975137,-3.1233340535690535,0.0027176644495527603,-2.7002928917471607,0.00699506171280083,-19.389403922879975,4.336644601668264,5.417203558491979e-05,10.934666259264606,5.81395560477969e-27
event_driven,B1_bow_ridge,10,2022Q3,2,1417,1.6574543683110659,-1.7220443289226162,0.0898915797146556,-0.9867568743392108,0.3239304169860298,-10.879271334275773,2.0907088820953845,0.04053041180277094,2.672814543723018,0.007608164682710283
event_driven,B1_bow_ridge,10,2022Q4,3,1458,4.10014418827396,-1.4649483187840244,0.14798783226428755,-4.746484739749573,2.2732534771755616e-06,-3.8975124166534107,0.7046239915029237,0.48368279014280613,2.252208706700124,0.024457439984738653
event_driven,B1_bow_ridge,10,2023Q1,4,1600,-0.8143390409728689,0.5067112440170601,0.614154821599263,0.8740891711465105,0.3822009520122229,-9.186845195263173,1.2753424114619738,0.2069461780472905,3.4210744554327372,0.000639448201566126
event_driven,B1_bow_ridge,10,2023Q2,5,1790,1.4306234984119823,-1.2991055319962328,0.1987181633117334,-1.7295062014823872,0.08389102781250339,-5.052517867560416,1.0741714596900895,0.28690866633643386,2.489033570726773,0.012899376090896607
event_driven,B1_bow_ridge,10,2023Q3,6,1357,-0.27449753452401954,-0.23865302318299506,0.8121492498471735,0.30991471993066244,0.756673428989903,-1.7234082372818869,0.5247496688946304,0.6015989503954668,0.7323481856534069,0.46408263588056536
event_driven,B1_bow_ridge,10,2023Q4,7,1486,0.20795310374050283,-0.28286711183132274,0.7782060565518905,-0.2124832063665396,0.8317592398662428,-3.2530824984357527,0.5799176949708192,0.5640384415845474,1.3723900410406629,0.1701492939790998
event_driven,B1_bow_ridge,10,2024Q1,8,1568,-0.5915944098594716,1.0948454019345601,0.2778885888714571,0.7583360075185164,0.4483638925071685,-2.9172879561802443,1.7066094123311693,0.09298116779322056,1.7491995419519093,0.08045230269849547
event_driven,B1_bow_ridge,10,2024Q2,9,1746,0.8227492628053487,0.02552749596432172,0.9797149050641576,-1.2301799810147096,0.21879552819671919,-0.40092474619717267,0.830468174213041,0.40941030213519425,0.23768219518689532,0.8121554969884011
event_driven,B1_bow_ridge,10,2024Q3,10,1471,2.1024462558952406,-1.8959845690266972,0.06247852955385355,-3.7513690275394134,0.00018270608387925544,0.6234108191081109,0.023254719359566637,0.9815194446740928,-0.5664836754945186,0.571151501839391
event_driven,B1_bow_ridge,10,2024Q4,11,1445,2.782141387499062,-0.7650426578697779,0.44710260821660786,-3.295900119857043,0.0010048777973533955,3.4792865873304386,-0.701298778720003,0.4856990777950783,-2.658254254571206,0.007941395821250299
event_driven,B1_bow_ridge,10,2025Q1,12,1623,0.43918053490152315,-0.18812039060357694,0.8514170764438567,-0.6453579617374945,0.5187865149819111,-8.286199506502514,1.531635108542624,0.130868487968937,4.424217712448905,1.0323815591166995e-05
event_driven,B1_bow_ridge,10,2025Q2,13,1822,1.366157166982866,-2.282688017098211,0.025890236246320992,-2.6706130604068825,0.007638662374874496,2.3011416547985015,-0.08324472324181312,0.9339251413659077,-1.541461194357822,0.12337832553549885
event_driven,B1_bow_ridge,10,2025Q3,14,1469,1.6749136073112618,-1.2076929502232328,0.2316094947495959,-2.0606365495230494,0.0395135730240493,0.8969021922402544,-0.09759794502936742,0.922556569529786,-0.5617326721203347,0.5743839178111023
