disc,model,h,quarter,quarter_idx,scheme,rel_impr_pct,dm_stat,dm_p,ci_lo,ci_hi,n
event_driven,D2_gated_fusion,5,2022Q4,3,expanding,2.832765189778528,-3.434671554596465,0.0006098911229646991,0.0015284933892890581,0.005260624439172266,1461
event_driven,D2_gated_fusion,5,2023Q1,4,fixed,-0.801939542904817,2.260573213612245,0.02391966271932923,-0.0018895518228955505,-0.00016146157980204874,1600
event_driven,D2_gated_fusion,5,2023Q1,4,expanding,-2.0242758310002316,2.822942437472037,0.004817440344713247,-0.004622353956710305,-0.0009062467385013395,1600
event_driven,D2_gated_fusion,5,2023Q2,5,fixed,0.3984998119836995,-1.359685090171498,0.17410074384524,-0.00020402381782143105,0.0011566330567031981,1792
event_driven,D2_gated_fusion,5,2023Q2,5,expanding,0.07404834251499283,-0.12348255493360355,0.9017388431560365,-0.0013720889898434963,0.001549837243622081,1792
event_driven,D2_gated_fusion,5,2023Q3,6,fixed,0.10148356267656965,-0.21918666925889937,0.8265376018581378,-0.0008244659507402545,0.0011488218226279336,1358
event_driven,D2_gated_fusion,5,2023Q3,6,expanding,-0.24554932670287916,0.2677540799841865,0.7889293100916935,-0.0021622310200071757,0.00176465462363512,1358
event_driven,D2_gated_fusion,5,2023Q4,7,fixed,0.4696851030020014,-1.4848369250516371,0.13779911731961186,-0.00022182459898115086,0.0015472920690299337,1487
event_driven,D2_gated_fusion,5,2023Q4,7,expanding,0.4847286601441886,-0.7615709671925552,0.4464369517200627,-0.0011456805249676393,0.0025919217993369006,1487
event_driven,D2_gated_fusion,5,2024Q1,8,fixed,0.809394691869502,-2.333740126808637,0.019734973697842655,0.0001851827482554311,0.001893388364336636,1571
event_driven,D2_gated_fusion,5,2024Q1,8,expanding,1.181340493166464,-1.6850417024569293,0.09217926130590524,-0.00021448012689193527,0.003304571531225016,1571
event_driven,D2_gated_fusion,5,2024Q2,9,fixed,0.34553850514782225,-1.144293866491835,0.25265845259862024,-0.00024962963714464425,0.0010445880188454549,1749
event_driven,D2_gated_fusion,5,2024Q2,9,expanding,-0.038055216181441504,0.06257198674057672,0.9501144907927652,-0.0013945347769886273,0.0012822663862864857,1749
event_driven,D2_gated_fusion,5,2024Q3,10,fixed,1.3904956634123495,-3.8660713553960933,0.000115422679485488,0.0009479622488981106,0.0027138451203263464,1472
event_driven,D2_gated_fusion,5,2024Q3,10,expanding,2.2595639964055505,-3.2517288198092147,0.0011730357632729603,0.0013975530938680908,0.0050394130248882715,1472
event_driven,D2_gated_fusion,5,2024Q4,11,fixed,0.7515793169681863,-1.818812905585344,0.06914674476559263,-1.1706125463710011e-05,0.002607662995861797,1447
event_driven,D2_gated_fusion,5,2024Q4,11,expanding,1.2242106750207433,-1.5126414529853585,0.13058927390505126,-0.0004485073573090311,0.00496670356714116,1447
event_driven,D2_gated_fusion,5,2025Q1,12,fixed,-0.3448921598574394,1.1027818166645829,0.2702854183690982,-0.0014382702054218932,0.0003924001686856694,1624
event_driven,D2_gated_fusion,5,2025Q1,12,expanding,-1.3126616727156382,2.1391553971461983,0.032571915758404055,-0.0041426937653607126,-0.00021149717905609157,1624
event_driven,D2_gated_fusion,5,2025Q2,13,fixed,-0.8169403466055166,2.7101555641128665,0.006788257190851992,-0.0020620308941971155,-0.0003820001300875409,1822
event_driven,D2_gated_fusion,5,2025Q2,13,expanding,-2.184861064772675,3.410968788201617,0.00066146616680533,-0.004919142369244216,-0.0014239969407700145,1822
event_driven,D2_gated_fusion,5,2025Q3,14,fixed,0.6380919568262287,-1.7363225247743106,0.08271647355281876,-5.8951674403811854e-05,0.0016587654656138816,1470
event_driven,D2_gated_fusion,5,2025Q3,14,expanding,0.7947792377935595,-1.1034589226144174,0.2700086466784702,-0.0006838133516147395,0.002840374067027607,1470
event_driven,D2_gated_fusion,5,2025Q4,15,fixed,0.8878846239882819,-2.319176161753781,0.02052207811632252,0.00020235188336773435,0.0021877732287513395,1470
event_driven,D2_gated_fusion,5,2025Q4,15,expanding,1.44632097395931,-1.9320489476100575,0.053545562000148865,-2.374453701920391e-05,0.0040626742569799664,1470
event_driven,D2_gated_fusion,10,2022Q1,0,fixed,-1.6758785105510348,3.276126976903096,0.001074600314605579,-0.0022299188719149877,-0.0005471426596815967,1625
event_driven,D2_gated_fusion,10,2022Q1,0,expanding,-12.112717580607116,9.262524549569163,6.12107084515014e-20,-0.015188874691401063,-0.009980232935705765,1625
event_driven,D2_gated_fusion,10,2022Q2,1,fixed,0.5782071102101264,-1.6877845594599117,0.09163201224665726,-4.6460417307935684e-05,0.0010550265922226881,1739
event_driven,D2_gated_fusion,10,2022Q2,1,expanding,-6.261416496019593,8.749935486813701,4.947886630656713e-18,-0.008826061491045041,-0.005744703614363777,1739
event_driven,D2_gated_fusion,10,2022Q3,2,fixed,0.7499849420929648,-1.383803680062758,0.166636659770984,-0.0001674542970487575,0.0011432606164385815,1417
event_driven,D2_gated_fusion,10,2022Q3,2,expanding,-3.9691201329278583,4.0622290983321285,5.127154359983729e-05,-0.004181552593228639,-0.0014434740909773027,1417
event_driven,D2_gated_fusion,10,2022Q4,3,fixed,0.5556780039218725,-1.2799893791715506,0.2007526297877334,-0.00021887444232408194,0.0009928644055549431,1458
event_driven,D2_gated_fusion,10,2022Q4,3,expanding,-4.455826832126883,4.408676583092798,1.116296199201109e-05,-0.005491610106888625,-0.002176577577463454,1458
event_driven,D2_gated_fusion,10,2023Q1,4,fixed,-1.205645244530952,1.7365490153882925,0.08265939872522962,-0.002342764552102905,9.679857279100093e-07,1600
event_driven,D2_gated_fusion,10,2023Q1,4,expanding,-7.768608350414263,4.699086887139411,2.837392387268192e-06,-0.010451509694604347,-0.0044777582592768275,1600
event_driven,D2_gated_fusion,10,2023Q2,5,fixed,0.21376039808494635,-0.6744568153052615,0.5001080748630918,-0.00033971537580344406,0.0006587477757328603,1790
event_driven,D2_gated_fusion,10,2023Q2,5,expanding,-3.317111388904591,4.199914784975246,2.801467466569318e-05,-0.004158078515191804,-0.001535342872077959,1790
event_driven,D2_gated_fusion,10,2023Q3,6,fixed,0.13018273655382506,-0.38019071867195126,0.7038633901618129,-0.0003986369984495522,0.0006055018051071619,1357
event_driven,D2_gated_fusion,10,2023Q3,6,expanding,-1.6563896036722467,2.6538196560344662,0.008051676693309301,-0.0021921527390190744,-0.0003746067060679116,1357
event_driven,D2_gated_fusion,10,2023Q4,7,fixed,0.6410689794128432,-2.244393435108016,0.02495386169546711,9.82393889274536e-05,0.0010457129764650098,1486
event_driven,D2_gated_fusion,10,2023Q4,7,expanding,-2.060201160335811,2.9960386586103276,0.0027804489504111704,-0.00303240517110388,-0.0006623128167518209,1486
event_driven,D2_gated_fusion,10,2024Q1,8,fixed,1.7292371327039495,-5.2106770258591135,2.131487503280445e-07,0.0009106400867229657,0.002021184367310059,1568
event_driven,D2_gated_fusion,10,2024Q1,8,expanding,-0.7315009117230352,1.002052464621837,0.31647296291746363,-0.001768564392948101,0.0005640818125915411,1568
event_driven,D2_gated_fusion,10,2024Q2,9,fixed,1.2015407494242842,-4.420172484071901,1.0469449009607082e-05,0.0005822475418053234,0.0014701187330229282,1746
event_driven,D2_gated_fusion,10,2024Q2,9,expanding,0.2835425446085722,-0.49357484010780694,0.6216685865467746,-0.0006526550927317897,0.001121154636594526,1746
event_driven,D2_gated_fusion,10,2024Q3,10,fixed,0.7443292990938484,-2.3912472672172864,0.0169163577188825,0.0001193971631330899,0.0013332334564764533,1471
event_driven,D2_gated_fusion,10,2024Q3,10,expanding,-1.4615236110977283,2.2646896172570528,0.023676818571647263,-0.002981643102241171,-0.0002521735354577544,1471
event_driven,D2_gated_fusion,10,2024Q4,11,fixed,0.7252070465716559,-2.1871618004072526,0.02889064850777516,0.00014203627282953298,0.0015749863313793894,1445
event_driven,D2_gated_fusion,10,2024Q4,11,expanding,-1.9278889601497777,3.1104261106819213,0.0019047356676487137,-0.0037937046869136112,-0.0009149569648296556,1445
event_driven,D2_gated_fusion,10,2025Q1,12,fixed,-1.911070851495773,4.30158856637966,1.7969337703754867e-05,-0.003262225878612049,-0.0012603373070891905,1623
event_driven,D2_gated_fusion,10,2025Q1,12,expanding,-8.035822297790922,7.667228031261667,3.0092670841046326e-14,-0.013716706571137586,-0.008178464148392378,1623
event_driven,D2_gated_fusion,10,2025Q2,13,fixed,1.1056444102786036,-2.566777728974647,0.010344114614127358,0.00029973872541215176,0.0019045818847118023,1822
event_driven,D2_gated_fusion,10,2025Q2,13,expanding,-0.3460158011874766,0.3008412992380884,0.7635698580811073,-0.0024316706536680666,0.0015267823269774455,1822
event_driven,D2_gated_fusion,10,2025Q3,14,fixed,0.6149125862926383,-1.769180301245671,0.07707138670091886,-2.8587950954587058e-05,0.0011038826061599385,1469
event_driven,D2_gated_fusion,10,2025Q3,14,expanding,-1.0361100950622726,1.743647024285383,0.08142999086069622,-0.0019160792994456066,6.913805203577626e-05,1469
event_driven,D2_gated_fusion,10,2025Q4,15,fixed,0.07671367043641852,-0.244435027969093,0.8069301481925422,-0.000494303187323721,0.0006291826958134598,1385
event_driven,D2_gated_fusion,10,2025Q4,15,expanding,-1.6664499752211133,2.9014942009499474,0.003772624599251462,-0.002604436320092514,-0.0004810082359967337,1385
event_driven,D2_gated_fusion,20,2022Q1,0,fixed,2.129587110262367,-1.5232635580668292,0.12788819393965625,-0.0003164378421026924,0.00296671016592808,1619
event_driven,D2_gated_fusion,20,2022Q1,0,expanding,-3.5837664699956084,2.4515367674092667,0.014329859766853466,-0.005178217434003421,-0.0005718768568824831,1619
event_driven,D2_gated_fusion,20,2022Q2,1,fixed,-15.457857314234015,9.220411019915396,8.305489984218954e-20,-0.009959678507021768,-0.00647073948927027,1737
event_driven,D2_gated_fusion,20,2022Q2,1,expanding,9.673867796680694,-9.107314208373543,2.2578368975981046e-19,0.006188945827706059,0.009551986522803563,1737
event_driven,D2_gated_fusion,20,2022Q3,2,fixed,-8.136043326746568,3.750171347705238,0.00018385811926881375,-0.005931052573148622,-0.0018673037975586381,1413
event_driven,D2_gated_fusion,20,2022Q3,2,expanding,9.336733722535088,-5.822133949561912,7.181842446897292e-09,0.0034922531102144286,0.007025437967522241,1413
event_driven,D2_gated_fusion,20,2022Q4,3,fixed,-7.423076416725515,4.994506593538602,6.610931077235164e-07,-0.005138619322554134,-0.002233674905304569,1457
event_driven,D2_gated_fusion,20,2022Q4,3,expanding,6.209027690923798,-6.04120860573199,1.93909898000393e-09,0.002281847941191133,0.004356153586136726,1457
event_driven,D2_gated_fusion,20,2023Q1,4,fixed,0.4307747222844883,-0.4175305857265337,0.6763464125857789,-0.0009925251933149885,0.0015208210170971858,1600
event_driven,D2_gated_fusion,20,2023Q1,4,expanding,-2.427906036221548,2.5350150589890252,0.011338883571847501,-0.0030159912040714793,-0.0004254794811348326,1600
event_driven,D2_gated_fusion,20,2023Q2,5,fixed,-0.6710331961619642,0.6588808391999935,0.5100572244284799,-0.0015053559313478887,0.0006754590519717079,1787
event_driven,D2_gated_fusion,20,2023Q2,5,expanding,3.247499122535872,-3.633534555118494,0.00028746794279880855,0.000873441132174156,0.0027231092831456294,1787
event_driven,D2_gated_fusion,20,2023Q3,6,fixed,2.3698076217236754,-2.7120389006086456,0.006771781379592725,0.0004205856544610974,0.002486500614596363,1354
event_driven,D2_gated_fusion,20,2023Q3,6,expanding,2.3999138445723815,-1.9717917680583132,0.048836825084642044,-1.4563936413615714e-05,0.002698953391317115,1354
event_driven,D2_gated_fusion,20,2023Q4,7,fixed,-3.5971566332320712,3.0031255832068204,0.0027169264023187774,-0.003702772703835602,-0.0007996693358854637,1485
event_driven,D2_gated_fusion,20,2023Q4,7,expanding,4.311393168532196,-3.4623185228558713,0.0005507518294013274,0.0011731884087844515,0.003968893047215826,1485
event_driven,D2_gated_fusion,20,2024Q1,8,fixed,-8.41930379102283,6.489984754226827,1.1509544629783614e-10,-0.007767301667202155,-0.00428731415820398,1557
event_driven,D2_gated_fusion,20,2024Q1,8,expanding,3.8824503138537105,-4.983586464778981,6.938622211861975e-07,0.001563547484410188,0.0035651595348489278,1557
event_driven,D2_gated_fusion,20,2024Q2,9,fixed,-0.06590808660802865,0.069796899702313,0.9443633304925981,-0.0011955494883194452,0.0009364354159129729,1742
event_driven,D2_gated_fusion,20,2024Q2,9,expanding,1.8419176628344591,-1.6063861917542415,0.10837042425129706,-4.075544094674519e-05,0.002244740310794041,1742
event_driven,D2_gated_fusion,20,2024Q3,10,fixed,-1.9585125185949102,1.5838894638782366,0.1134339718003612,-0.003325646073581922,0.00027988033855386255,1471
event_driven,D2_gated_fusion,20,2024Q3,10,expanding,5.35438284580352,-3.9821981564745155,7.16178592180149e-05,0.0022059827142593743,0.006231824804737625,1471
event_driven,D2_gated_fusion,20,2024Q4,11,fixed,-4.4550191026854336,3.9567171951120272,7.967855450017008e-05,-0.004783379267887683,-0.0017548826026518457,1444
event_driven,D2_gated_fusion,20,2024Q4,11,expanding,6.608796116226508,-4.668918048854847,3.3093339568545395e-06,0.0033335323608750496,0.007747883925596782,1444
event_driven,D2_gated_fusion,20,2025Q1,12,fixed,-4.948030575697233,3.5937258677105577,0.0003357421070337272,-0.00618560409388972,-0.001857826110305561,1620
event_driven,D2_gated_fusion,20,2025Q1,12,expanding,0.7350582879351629,-0.7130787042934813,0.47589982106306866,-0.0014784686836602267,0.0030463957982907472,1620
event_driven,D2_gated_fusion,20,2025Q2,13,fixed,3.029369628916386,-3.063171306917971,0.002222184444701422,0.0008978917415474409,0.0042613485188492785,1819
event_driven,D2_gated_fusion,20,2025Q2,13,expanding,0.09799485828027626,-0.11599206386469853,0.9076716419830613,-0.0009966186156815647,0.0012509495709062757,1819
event_driven,D2_gated_fusion,20,2025Q3,14,fixed,-1.1380307157341603,1.1862313449020698,0.23572303187086868,-0.0020033382774133834,0.0004650122067048748,1468
event_driven,D2_gated_fusion,20,2025Q3,14,expanding,4.90815746751633,-5.460679079662944,5.563009247720513e-08,0.0021160708241648807,0.004508558993703804,1468
event_driven,D2_gated_fusion,20,2025Q4,15,fixed,-2.9727406344768226,2.8709140016566477,0.004167369254689352,-0.0031491350389285327,-0.0006645234103739418,1159
event_driven,D2_gated_fusion,20,2025Q4,15,expanding,4.79843871252375,-4.558262009467053,5.705112026703158e-06,0.0018878217643436151,0.0044897151610871254,1159
